feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_1_cube
-2.526546926936899e-17,-0.3770809010408907,-0.8666665475009921,1.0750692864436369,0.6459718331066743,1.3535183318031854,-0.24493409163140567,-0.6529508251214339,1.3675836599712445,-0.047126361806685,-0.9051777500807164,0.9995294547538924,-0.3957520945669951,2.728733589532685e-17,-0.6893933295153518,-0.299782447951221,1.0666854644588697,0.4568852888214296,1.5709502681033591,-0.3590074943011522
0.06945461798677209,-0.4571341472182069,-0.2718655015519433,0.24620251200692908,0.20490491331665936,0.8580212362532831,-0.7293330336848107,0.08398341017642622,0.5418637032598161,-0.2762963954214448,0.22549930473483012,0.3584530108254273,-2.669024072312902e-17,2.728733589532685e-17,1.5484605071795696,-1.8067457597455687,0.2818935070000863,2.2286216995066554e-17,0.0004279051684020525,-0.035646613439652815
-0.3672986247113339,-1.0717741684009547,9.425566902940105e-18,9.69891804204341e-18,0.8453696335252938,2.409926522046195e-18,-0.9815933844042308,-2.708303376161558e-17,1.1380408789574707,0.5168275470609449,-0.47439377220535006,2.3757149962368938,-0.63108861924269,1.2562565029040842,0.8253815429501478,-0.7648490451319339,-0.7771100051007548,0.16496812346396536,0.5003706047622692,3.533946613128344
-1.2180922235414493,-1.6521989478760364e-17,1.0515679420393105,9.69891804204341e-18,-0.09895997111802572,2.409926522046195e-18,0.10856085603307987,0.9367854665638584,-1.8706649181494779,0.13999299724337064,-1.7822016083329932,-8.718315776197549e-18,0.0065730094183605306,-1.0814971390156891,-5.816968774130988e-18,1.998133952046067,0.16373472983517331,0.7872204034699116,-2.1413917880491713,-1.9105048272539293
-1.3652575267376528,1.7112066758041347,-1.5558516873087531,9.69891804204341e-18,0.4974771286479029,2.409926522046195e-18,0.4729065059562571,-0.19519690053976393,-0.15618151127908686,-0.13491428120329008,0.328777796403371,-8.718315776197549e-18,-2.669024072312902e-17,2.728733589532685e-17,-0.9096382835871046,-0.028222312437428208,5.8344825709054345e-18,1.3139555232825122,0.40470981886945934,0.9769811509569538
2.440439635988692,-1.1122482795981568,0.40322406266143374,-1.106285717319949,-0.5543661103591595,-0.5735797336228575,1.0666427774889222,0.12744479322567775,0.5924616421759507,-2.244196001484308,-2.0680477621283544e-17,-1.616702753226075,-1.894704167438961,1.4051784107602108,-0.40480744172555944,-1.3105947210893152,0.6925316198459424,-2.149988620991229,0.07610028710088375,-2.3107080837726835e-17
-2.526546926936899e-17,-0.8140741867851891,-0.5667187500814187,9.69891804204341e-18,-8.816882147857303e-18,2.409926522046195e-18,-1.6431313747403895,-2.708303376161558e-17,1.918053005156162e-18,0.24279251833780402,3.876142473086438,-1.0617383676169243,-2.669024072312902e-17,2.728733589532685e-17,-0.5140944403689378,0.5879085951256424,-0.5361731202234585,2.2286216995066554e-17,7.73590349221666e-18,0.40199929417269775
-2.526546926936899e-17,-1.3321126348625991,0.6620419803239086,0.5115792108628167,-8.816882147857303e-18,1.315463726601096,8.731409915129576e-18,-0.3908755388942002,1.1201133450680199,-1.0244509302660885,-1.4563645165462207,-0.09005014942573185,-0.5587447372732933,2.728733589532685e-17,-0.2362605090824464,0.2609683963097157,5.8344825709054345e-18,-0.6971721626511629,-0.49452110538662614,-2.3107080837726835e-17
0.5940467444708956,-1.6521989478760364e-17,0.7743335836487207,-0.7316287040153234,-8.816882147857303e-18,-0.5291673772225824,8.731409915129576e-18,-2.708303376161558e-17,-0.38658399763967843,0.29892698781813853,-0.6982584880338556,-8.718315776197549e-18,-2.669024072312902e-17,2.728733589532685e-17,-0.964563782432097,2.173014768812146,0.7866428795724334,-0.22672914084100515,0.203587868066927,-1.2412943791412745
1.2714196018018433,0.7835588768722807,1.158331825686899,1.4632051810026583,0.38373224825279206,0.195881999072679,0.24946714287416905,-0.13581835296176215,0.7089457417452846,-2.3895203561049647,-0.2701687872674283,-8.718315776197549e-18,-0.230925527805823,0.15917839173005713,-5.816968774130988e-18,-1.1492203012811137,-0.8412542547642383,2.2286216995066554e-17,-0.8582378938865614,-0.43679696920841243
-0.1178623636861538,-1.976745602684863,-1.3217394589462501,-0.9480995351857264,0.5414997036332369,2.409926522046195e-18,0.3133036086054644,-0.15812850586601224,1.918053005156162e-18,-0.9918231852602921,0.1386168454573345,1.0962222283967658,-1.1468784773681067,0.30111976782764444,1.6202752301884698,1.0390431797154105,0.4466906901868462,2.2286216995066554e-17,7.73590349221666e-18,-2.3107080837726835e-17
0.18520092532363128,-0.3802005668059622,9.425566902940105e-18,1.097869481474577,-8.816882147857303e-18,-0.0008950482736356306,-0.7173386177557229,-0.6429570042570566,0.03648723971035715,0.027059919972045342,1.9880129206101322,-8.718315776197549e-18,-0.1307833116298636,-1.4708763812077086,1.6008035474358704,-0.10105323385171172,0.035772904142993826,2.2286216995066554e-17,0.8904711686964781,-0.9216247499737024
0.1405031330022796,-0.5036090469794272,1.174729628989616,-0.41682907392913493,-1.214485583077074,2.409926522046195e-18,2.066914659410928,0.5802055868285753,-1.9973054935096173,2.9021486824782854e-18,0.13141248147644022,-0.010072396060333512,-0.7246799840826732,0.8784227964079031,-0.6315167182766515,-0.11859801574026685,5.8344825709054345e-18,0.16812697170549243,-0.3950863085026429,0.6747517198966211
0.18283373854006588,-0.4064205181365345,-0.5724684582547948,-2.736467673892213,-0.3758964484953721,0.06572640853520391,0.5618871093747324,-2.708303376161558e-17,-0.3947576070562462,1.58041838186588,0.11270629032602776,-8.718315776197549e-18,-0.309090198503832,2.728733589532685e-17,-1.6825897053389407,0.5918711546343753,5.8344825709054345e-18,-0.09286296531126059,0.5981184202835763,-2.3107080837726835e-17
0.09971473937056032,-1.739188521420463,-0.1214501618782467,-0.17532732851413063,0.528999649081075,0.12553865683775392,0.1941370436845887,-2.708303376161558e-17,0.8602498693534919,2.9021486824782854e-18,-2.0680477621283544e-17,-0.40097364004319896,-2.669024072312902e-17,2.728733589532685e-17,0.6053807912620824,0.9090197786357478,0.8475228639037133,-0.11716446603297487,0.6175601747185688,-0.08794064233811216
-2.526546926936899e-17,0.19302100078490714,9.425566902940105e-18,0.3513223680149344,-0.1410492635877063,-0.36918028484744975,0.18792903475705872,-2.708303376161558e-17,-0.7265855815055697,-0.4090365127241206,-2.0680477621283544e-17,-8.718315776197549e-18,-0.3783730270872794,2.728733589532685e-17,1.9405458020352297,1.5516144394330569,-1.7305108475444886,0.8635707868676804,-0.411146434321972,-0.40327677192645783
-2.526546926936899e-17,-1.6521989478760364e-17,0.916690639261134,9.69891804204341e-18,1.0439481702107396,-0.9883759767115449,0.5478407513631032,0.5192729812662324,1.918053005156162e-18,0.80786090800882,-2.0680477621283544e-17,-8.718315776197549e-18,-1.8893840850785426,-0.10877763106945822,-5.816968774130988e-18,-1.9245469549298488e-17,5.8344825709054345e-18,2.2286216995066554e-17,1.8086955735609942,0.12891581327559892
-2.0664012557703324,-0.7381439332983505,9.425566902940105e-18,-0.7172691195595025,-8.816882147857303e-18,-0.7154077331698152,8.731409915129576e-18,-0.1837133448218379,1.918053005156162e-18,2.9021486824782854e-18,-1.238652875791881,-8.718315776197549e-18,-0.2768480741130174,2.728733589532685e-17,-5.816968774130988e-18,-0.6538670518091331,-0.41409651135589426,2.2286216995066554e-17,1.4401541741009507,0.15432443750202013
-1.649664536505359,-0.6996047203888297,0.18691994441453147,-1.8528815260844052,-0.1448757033502466,-3.5402281360216845,-0.0735802992898046,0.8323336819738117,-0.38307903503142565,1.9750471067564743,-0.5178801006594477,-8.718315776197549e-18,0.2599275719563374,0.4314370586751336,0.6216221133243636,1.1827025523019288,0.16333147518528407,1.9852316069033968,1.434479491124973,0.057078590648320396
1.6955918272781356,-0.5206351741487644,0.5750699201885331,0.016117501055035142,-0.06257054049700905,0.3933509095054649,-0.5589033932689185,-2.708303376161558e-17,-0.06835350235619667,-1.8190096464623153,0.6067845226022786,1.054713971526059,0.45614789728146055,-0.02188046377129129,0.31906923491653694,-0.5824374078516841,1.2128698577602397,2.2286216995066554e-17,-2.392020780667432,-2.225574013312159
0.15136542419658208,-0.9687231150844806,0.5727306361034166,-0.15322341497405031,-0.42614101232443574,2.409926522046195e-18,0.6044432008865345,-2.708303376161558e-17,-1.4286720621875453,2.9021486824782854e-18,0.5893130361553989,-8.718315776197549e-18,-2.669024072312902e-17,2.2218014724104123,-0.3496912646256742,0.07065945056669144,-0.648303796343697,-0.37375182635061227,-1.9426100517404568,-2.3107080837726835e-17
-0.654351508214379,0.17925768977113873,9.425566902940105e-18,-1.4314595988200867,-8.816882147857303e-18,-0.01429287234131462,8.731409915129576e-18,-2.708303376161558e-17,1.918053005156162e-18,2.9021486824782854e-18,-0.5134224707956523,0.32454496996622306,-2.669024072312902e-17,-0.7683994280338299,1.2691442396200776,-1.9245469549298488e-17,5.8344825709054345e-18,0.6025661548184824,0.9073536548132811,-2.3107080837726835e-17
0.05797609116886634,-1.6521989478760364e-17,-0.3481572739762703,9.69891804204341e-18,0.8977400885818141,0.8389841233196741,0.6624050105068243,-2.708303376161558e-17,1.918053005156162e-18,2.9021486824782854e-18,-2.0680477621283544e-17,-0.7698933384662617,-2.669024072312902e-17,0.8807589468894031,-0.10558489716712281,1.1993757642662324,0.06686114854893888,-0.8819073093701171,-0.43096599189211365,-2.1386320049942715
0.021729310937562477,-0.1617443262460754,-0.10819589157166772,0.04709726030946805,-0.37735349441795235,-0.760048467056434,1.0868399755654783,-0.4506065808797248,-1.2731828344358258,-0.1447631625283886,-0.9943222768633279,-8.718315776197549e-18,-2.669024072312902e-17,1.1255714327699669,0.5835551056563898,0.9440448682691074,5.8344825709054345e-18,2.2286216995066554e-17,7.73590349221666e-18,-2.3107080837726835e-17
-2.526546926936899e-17,-1.6521989478760364e-17,9.425566902940105e-18,2.1203406447816184,-0.29639809914233894,0.3983856519183755,8.731409915129576e-18,-0.861870390839702,1.918053005156162e-18,-1.3227994814859378,0.3417683669094265,-8.718315776197549e-18,-2.669024072312902e-17,-0.7413084325422374,0.9022321154618386,-1.3529835352511128,-0.9039033021505294,2.2286216995066554e-17,0.7030841872493258,-1.5541428846830558
-0.5179962629161278,0.07444794015329334,0.2294622840546026,1.2480206341872104,1.6275347794587518,-0.6990212537349829,-0.10253880809186855,-0.8374497553974702,0.4704568011314145,-0.6854145201597359,1.1227831659917213,1.3483405553285066,-0.33407893958246043,-0.16602738301807884,1.3807875845821496,0.8374844824683634,-1.649258721228828,-0.5000612179185436,7.73590349221666e-18,-0.6079525113343093
-0.09443785011631255,1.438698134732546,0.3243118604566333,9.69891804204341e-18,-1.6634424446563039,-0.002304209887844172,-1.3420048502086095,-0.059841893051621076,1.918053005156162e-18,-0.013559083743803359,-2.0680477621283544e-17,-8.718315776197549e-18,2.128690326198644,-0.7057570655291266,-0.03401099018005866,-0.31407570559940906,0.6575421201941127,1.4735754737565574,1.7494550323578655,1.0924927028364173
-3.7968438121822015,0.5328996154101068,-0.9518382074004792,0.5800702350079168,-0.20857468202891344,-0.0021965232429520362,8.731409915129576e-18,0.24931068776087503,1.918053005156162e-18,0.8605518343243075,0.7631475576279994,-8.718315776197549e-18,-2.669024072312902e-17,1.8994422869264875,1.6757198212887527,0.5585037012007148,0.272184605218916,2.2286216995066554e-17,1.4538514645522462,-1.2945941455907564
1.2741870280081542,-0.4722381095830572,-0.9405285688158236,9.69891804204341e-18,-1.177257739310236,1.1278783957408813,8.731409915129576e-18,-2.708303376161558e-17,0.2663216391584598,2.9021486824782854e-18,0.5825525099294631,0.21671466292580735,-0.2992730999100995,1.4486409530296966,-0.6231106013599961,0.5573720781676947,-0.02231899770323132,2.2286216995066554e-17,0.7105687727207263,-0.3468894085252361
-2.526546926936899e-17,-0.9187128768970396,9.425566902940105e-18,-0.3055345652663545,-0.301085125670684,-0.3712868366494208,0.13150082349407177,0.2533596556831681,1.918053005156162e-18,-0.35790930444276364,-0.6717802941491641,-0.6032730960737728,-0.8188376898875477,0.8579344218182706,2.352492947747831,-1.9245469549298488e-17,-1.387490084132684,0.06535796117248946,7.73590349221666e-18,1.1818181604596991
0.6897041539867036,1.5260392872363515,-0.7545992448638799,-0.1131720910121893,1.5052292229127702,1.4517657480524198,1.6737076623055887,-1.7732596639334837,1.918053005156162e-18,2.9021486824782854e-18,-2.0680477621283544e-17,1.1985328804690396,-1.1424444751601597,0.23462017464664467,0.13119924809087766,-1.9245469549298488e-17,5.8344825709054345e-18,-1.5485148357847676,7.73590349221666e-18,-2.3107080837726835e-17
0.97531892728612,-1.6521989478760364e-17,1.323316662312286,9.69891804204341e-18,-1.2467420835471545,0.6916268258346664,-0.68150490585135,-2.708303376161558e-17,-0.737415842351175,-0.39018539632315635,-1.5713748092902269,0.5975946872893826,-0.7003888288837421,0.9413334801416017,0.5365963388380831,0.4578033775505191,0.96103381412405,-0.5468148731516582,7.73590349221666e-18,0.8422923837155615
0.7784487160627988,-1.6521989478760364e-17,-1.1955259768927335,-0.6214723222430579,-1.1361727440083904,-0.8412433402605827,0.22614582932707925,-1.3271775122217966,-0.7073750068771716,0.19687715713879883,0.269286957410498,0.030136674470262612,-0.0402976234068629,-0.12432462532714231,-5.816968774130988e-18,-0.46467912159755675,-0.1384442257726459,-0.3124020402600727,7.73590349221666e-18,-0.9466843333373867
0.5790267586945302,0.048437353457619445,0.8166187226209053,9.69891804204341e-18,0.07661848439578714,2.409926522046195e-18,-1.6054435836736725,1.113827625104302,0.8075652048966202,1.028464254552264,1.2629616235003724,-8.718315776197549e-18,-2.669024072312902e-17,-0.6741371831929436,-5.816968774130988e-18,-0.18703944435969766,-1.044193655889091,-0.6201438013285859,7.73590349221666e-18,-2.3107080837726835e-17
1.1181752330702814,-1.0051680052263887,0.032478590868773735,1.1967334591493628,0.229193101350423,2.409926522046195e-18,0.08825427107392338,-2.708303376161558e-17,0.6872026328302687,2.9021486824782854e-18,0.12887115863340096,-8.718315776197549e-18,1.6006643166692376,2.728733589532685e-17,-5.816968774130988e-18,0.2807458463677649,-0.9363041878680597,2.2286216995066554e-17,-0.4013121209252123,-2.3107080837726835e-17
0.8122442834370792,-0.8745127474072418,-1.0834206141944216,1.2260711287970345,1.2284242889379902,-0.33597597746450436,-0.024010232933698587,-2.708303376161558e-17,1.918053005156162e-18,2.9021486824782854e-18,0.049029903852566566,-8.718315776197549e-18,-1.254063398912655,2.728733589532685e-17,-5.816968774130988e-18,-0.17731353075636122,1.183634236304181,2.2286216995066554e-17,-0.5316108116388288,-1.4123567070120366
0.6092128710069351,-1.6399050792407919,0.5985483353665475,-1.7346068323869788,-0.8694830023382004,0.3314717392937312,0.5204905349685819,-0.4408944690175973,1.918053005156162e-18,0.8524966836890177,-0.46097979721384125,1.676650680652421,0.8594875273609844,2.728733589532685e-17,-1.3593158515817796,-1.9245469549298488e-17,0.4579762996400099,-0.49058126537170427,-0.43620445600664326,2.5519232276417805
-2.526546926936899e-17,0.5261688229756893,0.5709128424462537,9.69891804204341e-18,-8.816882147857303e-18,-0.6801781251065385,0.880222037885105,-0.3093477803017525,0.5218196928382428,2.9021486824782854e-18,-2.0680477621283544e-17,-8.718315776197549e-18,-1.4827468992090447,0.05874656027813383,0.5347158211644596,-0.279361503371693,-0.03574553408790514,-3.0113843906444044,-0.3726248913457272,-2.3107080837726835e-17
-0.9195133963068097,0.9252061957838135,1.8108268057474548,-0.726357711045904,-0.1644436520806682,0.2068442833775263,0.06309881817911317,-2.708303376161558e-17,-0.8382370565729274,0.4849264824480052,1.6359376558181777,1.54029055099284,-2.669024072312902e-17,2.728733589532685e-17,0.6280010266394049,1.9276520043375722,-0.3320288850909454,0.9289885254513621,7.73590349221666e-18,0.5880624297308775
-0.11970580284329002,-1.6521989478760364e-17,0.7864389713922584,0.06489725166877358,-8.816882147857303e-18,1.0771301857569635,0.3583211171225129,-0.02959676080154177,-1.0885076927923367,1.0026196325997945,0.837020939046527,0.6278384397222457,-2.669024072312902e-17,-1.2793958871828304,1.8137264594988245,-1.9245469549298488e-17,-0.18888583623124028,2.2286216995066554e-17,0.5176832530326687,-2.3107080837726835e-17
-2.526546926936899e-17,-1.1352181985666376,0.5702099138866341,-1.7631656837156582,-8.816882147857303e-18,-1.0425552934293014,-0.48808126142793634,-2.708303376161558e-17,0.6261354987341626,0.5401296477319886,1.6653013560056864,-1.405030798904004,1.3278713770665906,-0.04168555434006741,-1.4067846969591948,-1.9245469549298488e-17,1.7520254494815504,2.2286216995066554e-17,0.8809909438258652,-2.3107080837726835e-17
-2.526546926936899e-17,-0.5298439041566406,2.1540656869620074,0.726615082520105,-0.9237726517704187,0.1293029505243356,-0.4053671874348535,-1.2121883278859387,-1.162001797190765,-0.7750125212924288,0.436500206477971,-8.718315776197549e-18,-2.669024072312902e-17,-0.42019661672171604,-5.816968774130988e-18,-0.2547164852673582,0.5382427050181522,0.5907518017560365,-1.0002180240849354,0.06919908140036386
1.508076621777238,-1.2729880453863303,0.10669819917904698,9.69891804204341e-18,-8.816882147857303e-18,-0.05036276778359167,-0.20663006684534857,1.0872384965099933,-0.3649024491955114,2.9021486824782854e-18,0.5825903365757239,-1.4699051164355321,1.3346324750894887,2.728733589532685e-17,-5.816968774130988e-18,-0.6946946918267948,2.0065993323917644,-0.6007099707574156,7.73590349221666e-18,1.0391795778308688
-0.19700753504080287,0.5502387024599429,9.425566902940105e-18,1.1100866088445163,0.2035831476477926,0.4807332869436277,-1.410676957289951,0.13728711096140725,0.442129020892879,-0.5300508169044436,-2.0680477621283544e-17,-0.940801067531188,-2.669024072312902e-17,1.2019381357936771,0.5075683421514886,0.6095082000569165,-0.3606315088488491,0.1828179078627651,7.73590349221666e-18,0.9185479904673978
-2.526546926936899e-17,0.4070253902843529,0.9690048692961456,0.001630293501136187,0.15467422328550332,-0.5305229942615882,0.1551744830984805,-2.708303376161558e-17,0.6158257660184229,2.9021486824782854e-18,-1.730309913465939,-8.718315776197549e-18,-0.4304212190473836,0.36140484489236085,-0.18028275072212624,0.09506306559106477,5.8344825709054345e-18,-0.5021780306094588,0.3085957335062148,-1.1617329686508389
-2.526546926936899e-17,-0.005503443565542387,9.425566902940105e-18,-1.5600269850031077,-8.816882147857303e-18,-1.9888058486367244,-0.49237684876869015,-2.708303376161558e-17,-0.45764253156627643,2.9021486824782854e-18,-0.8032938184376515,-8.718315776197549e-18,-0.04249856395281042,-0.10617526141700226,-0.5635133944123143,-1.9245469549298488e-17,-0.5534031403429148,0.391437047131229,-0.26651660229873925,1.2082445243530813
-2.526546926936899e-17,-1.6521989478760364e-17,0.8631597441008401,-1.0260991951525955,-8.816882147857303e-18,0.7758912877731137,-0.31484950187549227,-0.8786317511835392,0.5020878169207931,2.9021486824782854e-18,1.880886079968995,0.27638137910728333,-0.008636649859679619,2.728733589532685e-17,-5.816968774130988e-18,-1.9245469549298488e-17,1.3575032586646767,-0.22694422750723947,-0.0623336341851456,-2.3107080837726835e-17
0.1891442167461172,-0.6357162459314254,-1.21644187207413,9.69891804204341e-18,3.038469376820221,1.8250546338996716,0.6045540096934983,1.1085127754324724,3.511962038321118,2.9021486824782854e-18,-0.8564766613842992,-0.2881742160881427,-2.669024072312902e-17,0.8963921348660715,0.0934880370371725,-2.0562612546521515,0.5149285505740283,-1.2647848443110332,7.73590349221666e-18,0.3147858159870386
-1.9968736480580715,-1.4587214923181975,-1.2577233506963301,1.0180889479337816,0.4607703243802765,0.8833148935444394,1.5056986718717034,-0.542276583516241,1.918053005156162e-18,2.9021486824782854e-18,0.40989461363752083,-8.718315776197549e-18,-1.3616416679191161,2.728733589532685e-17,1.2905003739284049,0.6742939721549299,0.49861165229067766,2.0697410459977723,7.73590349221666e-18,-1.337868450012624
0.4350242735584417,-1.6521989478760364e-17,1.9297931206778312,0.22681536596792115,-1.4208847329182361,0.8975375917529562,8.731409915129576e-18,0.16718941138330304,-0.6689256530697382,-0.22672353860124125,1.8636024218826313,-8.718315776197549e-18,-0.5000309941709139,0.1241987974680989,-5.816968774130988e-18,-1.9245469549298488e-17,5.8344825709054345e-18,0.316757582842891,0.00237701939053726,0.9099838578466347
-1.4344184997998484,0.25957571451612343,9.425566902940105e-18,0.24672188791817293,-8.816882147857303e-18,2.409926522046195e-18,8.731409915129576e-18,-2.708303376161558e-17,-0.2588612239638775,-0.7454309745670948,-2.0680477621283544e-17,-8.718315776197549e-18,-2.669024072312902e-17,1.8743616339117826,0.23160124516843605,-0.4860728020077958,0.7340900723533756,1.7193898030498416,0.5727476205437848,1.6639335569566258
0.8615898220641258,1.9086318504160713,1.4120366632087202,-0.33032484421809094,-1.8414811566856968,1.3240632006093032,8.731409915129576e-18,-2.708303376161558e-17,-2.1453301816475054,-1.4489504439781784,-2.0680477621283544e-17,-8.718315776197549e-18,0.7045787984663533,-0.3613006591208738,-0.7553573477192802,-0.9131790845013481,-0.4530734847219046,-0.35681855881599295,-1.6374651204390203,0.04450453883299254
-0.4421669908450666,0.34982957813222926,0.5447509225321302,9.69891804204341e-18,-8.816882147857303e-18,0.04044833784671088,0.2151057331657708,0.8122376179645903,0.13169846629808477,1.1143509844820783,-2.0680477621283544e-17,-8.718315776197549e-18,0.8287129175580884,0.5466244457373673,-0.6229829725205395,0.410473338684509,5.8344825709054345e-18,2.2286216995066554e-17,-0.5006821728937311,-1.922501651943243
-0.7271953068401312,0.6021944655313932,0.7593908501798234,0.8809437956122904,-1.0441685187103977,2.409926522046195e-18,-0.7806123986466242,0.3874185907142566,-1.3436691587774445,-0.7499586800993846,-0.540297867822263,0.38857678702710086,1.277404936609634,-0.7105287806481553,-1.3640923532064608,-1.9245469549298488e-17,-0.47165504560640054,1.1840193683123543,-1.0204748956827365,0.9365427457368947
-1.6720311364765876,-0.6496993331498496,0.283020586372412,0.8366331955936344,0.9251557671552284,2.409926522046195e-18,8.731409915129576e-18,-0.8434302614663928,0.04772929267095912,2.9021486824782854e-18,-0.1045936021750856,-0.4855532951125946,-2.669024072312902e-17,-0.9312453710351084,0.2114169166721454,-1.9245469549298488e-17,5.8344825709054345e-18,2.2286216995066554e-17,7.73590349221666e-18,0.31722897742538925
-1.5270221573026521,-2.3620565550267103,0.2444256648646709,-0.7243810549423385,0.9427665060349727,-0.3712038261101317,8.731409915129576e-18,-0.001419079425531011,-0.7735241565396203,-0.7409890570573193,-1.525443783674662,-8.718315776197549e-18,0.8918366536099438,0.3284357228411661,-0.26453741401129466,-0.1730773639663348,0.002208716794682468,2.2286216995066554e-17,-2.593712822574911,-2.3107080837726835e-17
-1.603263166870843,1.4890104105089488,-0.663203612854512,1.691835333468009,-8.816882147857303e-18,1.2266599701090202,-1.1038680817832924,0.08417323283619331,1.918053005156162e-18,0.011618181142487914,3.5291959410468974,0.12447883669828518,-2.669024072312902e-17,1.1522037159269443,0.4040827335876466,-0.25000629048675077,1.2469540927909266,0.5340532494547191,-1.830839792902589,-2.3107080837726835e-17
-0.7949267781392831,1.176002467538743,9.425566902940105e-18,1.3956258461162059,-0.08127941290361951,2.409926522046195e-18,-1.4519388359943326,-0.9806916061855033,0.12417298368314927,1.3043058151567255,-0.9877423914272664,-1.092341266364401,-0.8439238678195553,0.5936210038977459,-5.816968774130988e-18,-0.4283608722526556,0.3585794026508256,2.2286216995066554e-17,7.73590349221666e-18,-2.3107080837726835e-17
0.29136447872879623,-1.54803127746781,1.6485473713028773,-3.325485371423633,0.3952256556748096,2.409926522046195e-18,-0.5878048371854471,1.359351033515546,0.8356786089015351,-0.5131332801711647,1.389405872506332,-8.718315776197549e-18,-1.8170993919757015,1.1486649444195671,-5.816968774130988e-18,-0.04566711039416357,5.8344825709054345e-18,2.2286216995066554e-17,0.094748098125292,0.8214244132066476
-0.7040628021036603,-1.6521989478760364e-17,9.425566902940105e-18,-0.579545863637018,-8.816882147857303e-18,0.003497472806144955,1.583050435429606,0.056993683418245664,1.918053005156162e-18,-0.16048979939132127,-2.0680477621283544e-17,-0.12396496909146178,1.8877923369230756,0.0008923967604038537,-0.07328430741894988,-1.9245469549298488e-17,0.35216533135012323,0.6929335906243324,0.43648474675365284,-2.3107080837726835e-17
0.43305095102980223,0.6993455536523975,0.7075850632715031,1.454090373074943,-8.816882147857303e-18,2.409926522046195e-18,-0.573294747240914,0.6210571230099798,-0.4411707885995247,-0.37729334883610544,-0.4260307921861952,0.5611327868615922,-1.0547930220852624,2.728733589532685e-17,-5.816968774130988e-18,-1.9245469549298488e-17,0.30768160900295055,2.2286216995066554e-17,-0.22386539110858863,-0.5861610444212324
-0.7290084610931505,-0.04000064088334371,-0.57804250789271,9.69891804204341e-18,0.5560006688390197,-0.4037211347741041,-0.08243762984345561,-0.16831081958423466,1.918053005156162e-18,-0.7543539831791206,0.3173789644029016,-8.718315776197549e-18,-0.7728074468286948,-1.2007422028066392,0.7529247505715704,-0.5263620912108393,0.27152792704957346,0.9712222084518012,1.3419975858943813,-1.6395010172366347
-1.7905550177586007,-1.6521989478760364e-17,-0.476713923615358,-0.5478192619405483,-8.816882147857303e-18,-0.6322516840462332,-1.5355795634026974,0.20382365140524988,0.06965133570657153,0.17897369955718712,-2.0680477621283544e-17,-8.718315776197549e-18,-0.02808903931551376,0.2770125989736055,-0.8000312515349872,-0.5614032669552163,-0.5438876419347968,1.0226785617623984,-1.5564525030860654,0.4235270041629157
-2.526546926936899e-17,-1.6521989478760364e-17,-1.0200401877494252,0.8436610554924832,0.1793175516932453,-1.423665041832483,1.247223653295518,0.8618850696452286,1.918053005156162e-18,0.4545577081459586,0.6468169613325464,-0.7827553947222509,1.5164591300641754,0.10360816116019583,1.2607677118635772,-1.6914533047589724,-0.09274732608234303,-1.4795306731557936,0.36663178166768734,-1.224264672952011
-0.7955629764168426,-1.6521989478760364e-17,9.425566902940105e-18,-0.06854755132417488,1.050386902686004,2.409926522046195e-18,-1.247908118874241,-0.3680060841824866,0.5667709540885357,2.9021486824782854e-18,0.11464969991292252,-8.718315776197549e-18,-2.669024072312902e-17,0.14711257598430813,1.2993347789575531,-1.9245469549298488e-17,5.8344825709054345e-18,0.2865630401288051,-1.0205450571304777,0.8604201266256402
-0.3682591003915817,1.2153203674532307,1.4016971169963424,9.69891804204341e-18,-8.816882147857303e-18,-0.553297493159681,8.731409915129576e-18,-0.6760689080557006,0.9168858415945816,-0.8393715224797972,2.046204298379941,1.1825148486343093,0.05100284576490654,-0.58349379737688,-5.816968774130988e-18,-1.9245469549298488e-17,-0.9174986013021548,-0.4413307055489462,7.73590349221666e-18,3.4917264215504145
-2.526546926936899e-17,-1.4059478756079697,9.425566902940105e-18,-1.2399069906085127,-0.8033502614291438,-0.6246024603698396,8.731409915129576e-18,-0.9770219784196478,1.216431324789632,-0.2772421655101289,-0.9608559961715692,-0.5327692933359273,-1.2644718331260778,2.728733589532685e-17,1.9478862737676086,-0.7118777127131374,0.030155953232570632,0.5494747729252977,1.5435209171167397,0.08157276360149611
-0.8960016206010096,-1.6521989478760364e-17,-0.555988293499359,-1.6295137619014077,-8.816882147857303e-18,-0.674909046473731,8.731409915129576e-18,-1.4659451173949538,-0.5433043847482504,1.2613561042750328,0.3999815162837827,1.9161076303881763,-1.0929660163742934,2.728733589532685e-17,-1.0566905340440107,-0.5045180003850206,0.7207738452005691,2.2286216995066554e-17,0.027942155467298346,-0.0750712358754976
-0.03206298816335605,-0.9493697011309143,0.9726456565213771,9.69891804204341e-18,-0.6444902830704586,0.09900308372848862,-0.09300939153016637,0.8433316841530846,-0.4231665558266976,0.6931398251096198,-2.0680477621283544e-17,-0.15683815773240536,0.6432128476794615,2.728733589532685e-17,-0.7454300764737247,-1.9245469549298488e-17,-0.7635937931864162,0.37967704582072964,7.73590349221666e-18,-2.3107080837726835e-17
